Average Fitness,Average Reward,Best Fitness,Best Reward,Best Structure
-0.8106859710256726,-0.0753045328076143,8.042969591532103,0.42647128804385875,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0"
-0.8106859710256726,-0.0035482265428639134,20.38265157311458,0.9360292539804611,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0"
-0.7701989318471405,0.0125810227736469,20.38265157311458,0.9360292539804611,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0"
1.3790395402074025,0.12616146155533325,20.38265157311458,0.9360292539804611,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0"
5.597134587800699,0.1413035325075982,20.38265157311458,0.9360292539804611,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0"
5.600519208091434,0.21231928335831346,36.26284879988471,1.2547744962486536,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,4.0,0.0,2.0"
6.622519306244961,0.2347957050972292,36.26284879988471,1.2547744962486536,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,4.0,0.0,2.0"
6.793022834296741,0.2860075721901025,36.26284879988471,1.2547744962486536,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0"
6.793022834296741,0.2860075721901025,36.26284879988471,1.4906290888936504,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0"
8.095366273341593,0.3176827213166238,46.84947489949937,1.4906290888936504,"3.0,4.0,3.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,2.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0"
8.095366273341593,0.3176827213166238,46.84947489949937,1.4906290888936504,"3.0,4.0,3.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,2.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0"
10.786167781124412,0.395082082805348,53.35095515454551,2.044030501580444,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
11.662408141374597,0.5157162329606475,61.019460760980046,2.044030501580444,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
16.170241679488225,0.6293979148124351,61.019460760980046,2.044030501580444,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
16.170241679488225,0.6293979148124351,61.160044214265696,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
16.170241679488225,0.6293979148124351,61.748347980233774,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
16.170241679488225,0.6293979148124351,61.748347980233774,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
16.170241679488225,0.6293979148124351,61.748347980233774,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
16.85558848893118,0.6557948133105941,61.748347980233774,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
17.872729392095636,0.6557948133105941,61.748347980233774,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
17.872729392095636,0.7878466330049304,61.89842627214129,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
17.872729392095636,0.7878466330049304,61.89842627214129,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
17.872729392095636,0.7878466330049304,61.89842627214129,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
19.608086906778777,0.7878466330049304,61.89842627214129,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
19.608086906778777,0.7878466330049304,61.89842627214129,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.1569036666222,0.7878466330049304,61.89842627214129,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.1569036666222,0.7878466330049304,61.89842627214129,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.706624165741346,0.7878466330049304,61.89842627214129,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.706624165741346,0.7878466330049304,61.89842627214129,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.706624165741346,0.7878466330049304,64.99625922892517,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.706624165741346,0.7878466330049304,64.99625922892517,2.1671944182605634,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.706624165741346,0.7954568041396751,68.44176278697351,2.209963977820737,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.706624165741346,0.7954568041396751,68.44176278697351,2.209963977820737,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.706624165741346,0.7954568041396751,68.44176278697351,2.209963977820737,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.706624165741346,0.7954568041396751,68.44176278697351,2.209963977820737,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,3.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.706624165741346,0.7954568041396751,68.44176278697351,2.209963977820737,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,3.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.706624165741346,0.7954568041396751,68.44176278697351,2.209963977820737,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,3.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.706624165741346,0.8341848708300545,68.44176278697351,2.209963977820737,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,3.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0"
26.706624165741346,0.8341848708300545,70.57247136878594,2.3998548748200172,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,3.0,0.0,3.0"
26.706624165741346,0.9025360415055103,70.57247136878594,2.3998548748200172,"0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,3.0,0.0,3.0"
