Average Fitness,Average Reward,Best Fitness,Best Reward
-15.76627455279021,-1.1303964003883222,28.17454620224273,1.0295270902869973
-9.51046600134549,-0.519373037765853,52.946267044217464,1.8589416061773036
-9.123879231504754,-0.650332373202644,52.946267044217464,1.8589416061773036
-11.110232380190514,-0.8190712780312992,52.946267044217464,1.8589416061773036
-9.690255699176394,-0.6132971973131801,52.946267044217464,1.8589416061773036
-11.094216510004888,-0.7448105913815931,52.946267044217464,1.8589416061773036
-10.11069495086868,-0.6083001575731007,52.946267044217464,1.8589416061773036
-9.465765898390579,-0.6586473572027167,52.946267044217464,1.8589416061773036
-14.429791767264398,-0.8837918906736679,52.946267044217464,1.8589416061773036
-11.831582506764432,-0.84797064851994,52.946267044217464,1.8589416061773036
-11.969244741105673,-0.7148312784813814,52.946267044217464,1.8589416061773036
-10.768738705287776,-0.6448144734320157,52.946267044217464,1.8589416061773036
-11.515366529682948,-0.7460009599212516,52.946267044217464,1.8589416061773036
-12.93011944720271,-0.9016923538200703,52.946267044217464,1.8589416061773036
-11.462690274194095,-0.7356283584574547,52.946267044217464,1.8589416061773036
-8.946461539786,-0.6281966219446689,52.946267044217464,1.8589416061773036
-11.035540640028564,-0.7713031232564895,52.946267044217464,1.8589416061773036
-13.054666716538954,-0.8780173760608413,52.946267044217464,1.8589416061773036
-6.633943212866203,-0.37920830036757963,52.946267044217464,1.8589416061773036
-12.12475066555445,-0.8667193256218358,52.946267044217464,1.8589416061773036
-9.244218564764848,-0.5748204041272813,52.946267044217464,1.8589416061773036
-9.40405994966848,-0.5453182945139227,52.946267044217464,1.8589416061773036
-7.693273395075014,-0.667049133588096,65.43025427986831,2.3101197200599595
-6.915412386193666,-0.4810955369732896,65.43025427986831,2.3101197200599595
-4.942629487447305,-0.2763907190735188,65.43025427986831,2.3101197200599595
-5.667298489008102,-0.31098828496668646,65.43025427986831,2.3101197200599595
-8.900189215298571,-0.5709122874957657,65.43025427986831,2.3101197200599595
-4.048434037421629,-0.14369125510850017,65.43025427986831,2.3101197200599595
-7.218403278679251,-0.44034711924126435,65.43025427986831,2.3101197200599595
-4.515437504219391,-0.2693102228218524,65.43025427986831,2.3101197200599595
-2.806898949850139,-0.30811878705388407,65.43025427986831,2.3101197200599595
-1.203183870528097,-0.1551431699545984,65.43025427986831,2.3101197200599595
-0.9670309576656463,-0.3447682298576539,65.43025427986831,2.3101197200599595
-0.45451245262225853,-0.22097457891255531,70.38166804063562,2.4690906927653216
-0.4210518196141744,-0.31029135547009273,70.38166804063562,2.4690906927653216
2.0051619541205943,-0.3042416981528177,70.38166804063562,2.4690906927653216
5.458167747439294,-0.003420723364784724,70.38166804063562,2.4690906927653216
6.44358010372618,-0.033452797347116106,80.18204341271924,2.866375869512785
4.7509326346092875,-0.014778461596484136,80.18204341271924,2.866375869512785
7.728030528264092,0.09181905459176615,80.18204341271924,2.866375869512785
6.850551321019708,0.17387681421826326,80.18204341271924,2.866375869512785
6.838051362686802,-0.10379223035344913,80.18204341271924,2.866375869512785
6.901373140960633,-0.08863119672270069,80.18204341271924,2.866375869512785
15.656398315959725,0.3984789299917923,80.18204341271924,2.866375869512785
23.62761080255573,0.5938659875427093,80.18204341271924,2.866375869512785
19.074791785229117,0.4974746052134803,80.18204341271924,2.866375869512785
18.62886630108566,0.4945148415330143,84.75303241460877,2.965741039286742
21.947677912472123,0.6488815993287264,84.75303241460877,2.965741039286742
24.26587612181575,0.58459838091612,93.15439216810441,3.3271941334512576
25.16304580968079,0.6103562339878156,93.15439216810441,3.3271941334512576
31.44615553619701,0.7961396326657213,93.15439216810441,3.3271941334512576
29.32171822909067,0.7341343643961398,93.15439216810441,3.3271941334512576
33.93247822683897,0.886056017415005,93.15439216810441,3.3271941334512576
38.30916058092404,1.25969675061818,93.15439216810441,3.3271941334512576
36.20399082032498,0.8803410188308091,93.15439216810441,3.3271941334512576
37.11008426473614,1.0212193289404623,93.15439216810441,3.3271941334512576
40.14022094325691,0.9696025953718511,93.15439216810441,3.3271941334512576
35.9880042961108,0.8305313492999008,96.76426233556987,3.411844709503738
43.96190062316714,1.3884370467860117,96.76426233556987,3.411844709503738
39.74966353852592,1.188742243519869,96.76426233556987,3.411844709503738
44.539230947779686,1.1623308047620728,97.25816353246692,3.468240439547731
41.36507957150111,1.2212791602294613,97.43714589618024,3.468240439547731
40.70595638980118,1.1179199583904893,101.28082643262815,3.6112693934647515
40.853283096767726,1.120832222945005,101.28082643262815,3.6112693934647515
42.6416456679421,1.0185858809024317,101.28082643262815,3.6112693934647515
41.09084432357927,0.9861703874003119,101.28082643262815,3.6112693934647515
44.41610860046498,1.2092552304397295,101.28082643262815,3.6112693934647515
47.939225370878695,1.5846680420157921,101.28082643262815,3.6112693934647515
45.86986160648111,1.3811026659192434,101.28082643262815,3.6112693934647515
43.43774823362126,1.1026304359143062,110.66313429486847,3.9658978020264213
39.13340254916588,0.8515176183851743,110.66313429486847,3.9658978020264213
37.55106547524243,0.8688980714099214,110.66313429486847,3.9658978020264213
45.532434813622395,1.4422498155457504,110.66313429486847,3.9658978020264213
46.45058248518351,1.3904197670550662,110.66313429486847,3.9658978020264213
51.249951725812686,1.6861826367941872,110.66313429486847,3.9658978020264213
53.4179675133303,1.6579439609639577,113.17916226908144,4.068142635085435
49.57883094653345,1.4080173456646208,113.17916226908144,4.068142635085435
53.79105876837518,1.554606537631513,118.49109788544652,4.1809613871920375
51.659624836301944,1.6722712361934071,118.49109788544652,4.1809613871920375
52.61538668291714,1.549670726683032,118.49109788544652,4.1809613871920375
54.68697928386393,1.624266358134848,118.49109788544652,4.1809613871920375
53.358958349821904,1.4555191579320532,118.49109788544652,4.1809613871920375
54.40672805444185,1.5865295324624318,118.49109788544652,4.1809613871920375
59.49979755774754,1.6717874431669744,118.49109788544652,4.1809613871920375
56.43429953947488,1.6906746643733448,123.52460233821604,4.422932451784521
50.08912982085008,1.286381068875792,123.52460233821604,4.422932451784521
63.73630472294617,1.8717513394140328,123.52460233821604,4.422932451784521
58.09558842645115,1.7388529954787573,123.52460233821604,4.422932451784521
59.819628330407376,1.6485035365876748,123.52460233821604,4.422932451784521
59.943971649107226,1.7671348741138235,123.52460233821604,4.422932451784521
61.19483505294861,1.7363552061743406,123.52460233821604,4.422932451784521
62.498863784709286,2.0190343841223526,123.52460233821604,4.422932451784521
57.331496223406724,1.7050930346396056,123.52460233821604,4.422932451784521
56.044537884306294,1.779132913474304,123.52460233821604,4.422932451784521
60.82163528633478,2.014531581023285,123.52460233821604,4.422932451784521
59.541202121185826,1.9414719239946043,123.52460233821604,4.422932451784521
65.03257749212658,2.1265921623282096,124.53796115002595,4.503481237167046
62.966836927005716,1.9914464338557416,124.53796115002595,4.503481237167046
69.12895005702248,2.2708036743178095,124.53796115002595,4.503481237167046
65.38145149029111,1.9045502881875334,125.64380987869357,4.503481237167046
69.80269423694315,2.1282793800821804,125.64380987869357,4.503481237167046
66.25147835933284,2.058723538317727,125.64380987869357,4.503481237167046
67.13026722649674,1.9292433355523486,127.16256804751,4.5116542923198715
66.58506549311886,2.042131488941848,127.16256804751,4.5116542923198715
69.07479501374732,2.1104070745396033,127.16256804751,4.5116542923198715
65.98706954421738,1.92753292509831,127.27558566369888,4.594139898714452
67.47033405462193,2.0964231647915197,132.90576047231107,4.7733856363747655
67.78445148144098,2.0571077531145328,132.90576047231107,4.7733856363747655
60.249859838491396,1.7292901702296584,132.90576047231107,4.7733856363747655
67.18117486347236,2.0040413756143765,132.90576047231107,4.7733856363747655
63.332925554641605,1.7641254848469965,132.90576047231107,4.7733856363747655
55.646403242184704,1.5278729292620556,132.90576047231107,4.7733856363747655
67.45406986267318,2.0401005086380444,132.90576047231107,4.7733856363747655
68.15291028209576,2.00936147906515,132.90576047231107,4.7733856363747655
69.39263404322038,2.0110629293524185,134.2573158032976,4.81070551919765
74.07388998403272,2.281422691854232,136.4104519578763,4.957454051087519
71.98246249221452,2.2759721362765526,136.4104519578763,4.957454051087519
70.43200699441574,2.1138135232507893,136.4104519578763,4.957454051087519
72.57926286178412,2.278870841783073,136.4104519578763,4.957454051087519
74.25156915832981,2.3279197158010057,136.4104519578763,4.957454051087519
74.76116297419414,2.1575884181976694,136.4104519578763,4.957454051087519
73.3220610499262,1.9914650689135567,136.4104519578763,4.957454051087519
74.17863697022132,2.3967106630952255,136.4104519578763,4.957454051087519
64.40127278710742,1.8977544152459631,136.4104519578763,4.957454051087519
70.3557118627227,2.1588243985518814,136.4104519578763,4.957454051087519
72.59602628831068,2.2413000673514514,136.4104519578763,4.957454051087519
66.19629180265069,2.0134074923849608,136.4104519578763,4.957454051087519
