Average Fitness,Average Reward,Best Fitness,Best Reward
-17.7304531447577,-1.2996902109067159,22.115465808528715,0.8596433262054497
-14.191391305306661,-0.9282192786832222,33.047833167016435,1.2090975422423509
-15.597863721352626,-1.2082261636106204,34.360953898458234,1.210696651421466
-15.294861985104463,-1.2118220615118374,34.360953898458234,1.210696651421466
-17.090889136525263,-1.1984379401305092,34.360953898458234,1.210696651421466
-17.80167695386393,-1.232182221686759,34.360953898458234,1.210696651421466
-12.423476259733151,-0.8616804956389079,53.26987930269937,1.856550951278871
-15.42274488330936,-1.0192193649634018,53.26987930269937,1.856550951278871
-13.712607873334344,-0.9096209234272137,53.26987930269937,1.856550951278871
-11.795958437929722,-0.7556554987062775,53.26987930269937,1.856550951278871
-15.266680060476565,-1.1046861992955082,53.26987930269937,1.856550951278871
-12.566865614398415,-0.8563684156627438,53.26987930269937,1.856550951278871
-13.293622036958162,-0.8674052697580344,53.26987930269937,1.856550951278871
-14.530256280040426,-1.000759527640021,53.26987930269937,1.856550951278871
-12.838890841666283,-0.9532549685131798,53.26987930269937,1.856550951278871
-13.422491819612297,-0.9333076757252665,53.26987930269937,1.856550951278871
-10.694668017248333,-0.592735127529948,53.26987930269937,1.856550951278871
-13.145862832391899,-0.8407883601246019,53.26987930269937,1.856550951278871
-13.200003870617973,-0.8740211626960133,53.26987930269937,1.856550951278871
-12.363207492979752,-0.8018087170432328,53.26987930269937,1.856550951278871
-12.268054346043966,-0.778182744104626,53.26987930269937,1.856550951278871
-14.156233015077996,-0.9371058595195503,53.26987930269937,1.856550951278871
-13.023979601750959,-0.9618603206719886,53.26987930269937,1.856550951278871
-18.080643990707348,-1.362507321760082,53.26987930269937,1.856550951278871
-13.737338001434846,-0.9203215986025229,53.26987930269937,1.856550951278871
-12.653409576499191,-0.9065148440868626,53.26987930269937,1.856550951278871
-13.707882525344809,-0.88025437920902,53.26987930269937,1.856550951278871
-13.974958199476259,-0.9663565809228397,53.26987930269937,1.856550951278871
-13.543959029088514,-0.8624754073995835,53.26987930269937,1.856550951278871
-13.97523306907613,-0.8247302569949642,53.26987930269937,1.856550951278871
-17.116687750968378,-1.2773974609016259,53.26987930269937,1.856550951278871
-14.726235057836627,-0.9417020578564399,53.26987930269937,1.856550951278871
-14.157982133603323,-1.0256022350141785,53.26987930269937,1.856550951278871
-12.858154324123086,-0.7070829105605283,53.26987930269937,1.856550951278871
-13.148064325342668,-0.8592825529557112,53.26987930269937,1.856550951278871
-12.161491377899504,-0.7417617322156533,53.26987930269937,1.856550951278871
-15.482185975058444,-1.1023568919202251,53.26987930269937,1.856550951278871
-12.70432075199478,-0.6794076442413842,53.26987930269937,1.856550951278871
-15.012673218943496,-1.028801666536217,53.26987930269937,1.856550951278871
-13.232337096408443,-0.8110152313358273,53.26987930269937,1.856550951278871
-13.47722686536835,-0.9634894189081394,58.73505229645474,2.0888425665681596
-15.693689955927391,-1.1005056028238065,58.73505229645474,2.0888425665681596
-13.062827953740792,-0.9549200835743126,58.73505229645474,2.0888425665681596
-14.22783116141279,-1.0547709420374414,58.73505229645474,2.0888425665681596
-12.609472249462554,-0.9888277482089078,58.73505229645474,2.0888425665681596
-11.97306137783496,-0.9358372089583039,58.73505229645474,2.0888425665681596
-16.01513265269354,-1.1647132107313347,58.73505229645474,2.0888425665681596
-13.141619905731211,-0.9200328293568473,58.73505229645474,2.0888425665681596
-11.466378167694252,-0.7331649433953469,58.73505229645474,2.0888425665681596
-12.593530877084845,-0.8949222323686903,58.73505229645474,2.0888425665681596
-12.042253910411105,-0.7216667566485181,58.73505229645474,2.0888425665681596
-10.867255982985249,-0.7253385256911996,64.76658363670572,2.352529730586302
-10.391679518527802,-0.6961332439187494,64.76658363670572,2.352529730586302
-12.256099160377692,-0.8514267231954823,64.76658363670572,2.352529730586302
-10.608374946762783,-0.738769106577451,64.76658363670572,2.352529730586302
-11.172302221128602,-0.8486441480155623,64.80316764516505,2.352529730586302
-14.77504291945904,-1.117589200238319,64.80316764516505,2.352529730586302
-10.327728308821019,-0.8494201183034997,64.80316764516505,2.352529730586302
-9.39856730602186,-0.6948139910598443,64.80316764516505,2.352529730586302
-10.486875397702581,-0.9015020117133582,64.80316764516505,2.352529730586302
-9.635704502112903,-0.7345019890866804,64.80316764516505,2.352529730586302
-9.67057593376169,-0.7755315122688825,64.80316764516505,2.352529730586302
-8.398868060891148,-0.5728905440532412,64.80316764516505,2.352529730586302
-8.622618590709779,-0.6442485793411447,64.80316764516505,2.352529730586302
-11.06815406123007,-0.9294130150574595,64.80316764516505,2.352529730586302
-13.109111293650052,-0.9444498698966152,64.80316764516505,2.352529730586302
-9.334635796087966,-0.6472255173375351,64.80316764516505,2.352529730586302
-10.690198034349276,-0.8468155990572486,64.80316764516505,2.352529730586302
-10.683970725449836,-0.7649321384015063,64.80316764516505,2.352529730586302
-10.290231829474187,-0.7087581461739773,64.80316764516505,2.352529730586302
-11.220740599819832,-0.7996983949551347,64.80316764516505,2.352529730586302
-8.76521974858966,-0.574415868463963,64.80316764516505,2.352529730586302
-9.355949409628279,-0.5590029706930335,64.80316764516505,2.352529730586302
-11.329214325447182,-0.6941628832530249,64.80316764516505,2.352529730586302
-12.092841543568476,-0.7400387423350705,64.80316764516505,2.352529730586302
-11.82481227640578,-0.7184382639259776,64.80316764516505,2.352529730586302
