Average Fitness,Average Reward,Best Fitness,Best Reward,Best Structure
-6.426095172043373,-0.16965942461185435,-6.426095172043373,-0.16965942461185435,"0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,3.0,4.0,2.0,4.0,0.0"
0.0,0.0,0.0,0.0,"0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,3.0,4.0,2.0,4.0,0.0"
0.0,0.0,0.0,0.0,"0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0"
5.5446882306061696,0.1981889058062007,5.5446882306061696,0.1981889058062007,"0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0"
8.200946102249818,0.2807321248948497,8.200946102249818,0.2807321248948497,"0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0"
8.200946102249818,0.2807321248948497,8.200946102249818,0.2807321248948497,"0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0"
8.200946102249818,0.2807321248948497,8.200946102249818,0.2807321248948497,"0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0"
8.236630659976845,0.2810354020935049,8.236630659976845,0.2810354020935049,"0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0"
16.417829920741625,0.5380848624822521,16.417829920741625,0.5380848624822521,"0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0"
17.460870565841315,0.5706153332105881,17.460870565841315,0.5706153332105881,"0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0"
33.07834025197044,1.0808302004856805,33.07834025197044,1.0808302004856805,"0.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0"
35.252396532236304,1.1466398678885645,35.252396532236304,1.1466398678885645,"0.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0"
36.7616526378191,1.1907197753621883,36.7616526378191,1.1907197753621883,"0.0,2.0,3.0,4.0,1.0,0.0,0.0,2.0,4.0,4.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0"
37.690687741395635,1.2113419908143572,37.690687741395635,1.2113419908143572,"0.0,1.0,3.0,4.0,1.0,0.0,2.0,2.0,4.0,4.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0"
40.32377670617726,1.2906947591060984,40.32377670617726,1.2906947591060984,"0.0,1.0,3.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0"
43.48231189732071,1.3805850611717088,43.48231189732071,1.3805850611717088,"0.0,1.0,3.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,1.0,3.0,3.0,0.0,2.0,3.0"
