Average Fitness,Average Reward,Best Fitness,Best Reward,Best Structure
-4.271122021850651,-0.09810143963839545,31.666581926433967,1.0821515945813567,"3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,2.0,4.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,4.0,3.0,0.0,4.0,3.0,1.0,2.0,4.0,4.0,1.0,1.0,3.0,0.0,2.0,4.0,4.0,3.0,3.0,0.0,1.0,4.0,2.0,0.0,4.0,1.0,0.0,3.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,4.0,1.0,3.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,4.0,4.0,3.0,0.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,1.0,2.0,4.0,3.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,2.0,0.0,4.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,3.0,0.0,3.0,2.0,2.0,0.0,3.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,0.0,3.0,0.0,4.0,4.0,0.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,3.0,4.0,2.0,0.0,3.0,3.0,3.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,4.0,0.0,4.0,2.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,0.0,4.0,0.0,4.0,4.0,2.0,3.0,0.0,1.0,2.0,0.0,4.0,0.0,3.0,1.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,3.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,3.0,4.0,1.0,3.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,4.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,0.0,2.0,3.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,4.0,1.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,0.0,3.0,2.0,3.0,0.0,4.0,1.0,2.0,1.0,3.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,1.0,2.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,4.0,1.0,4.0,4.0,1.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,3.0,4.0,0.0,2.0,0.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,4.0,1.0,3.0,1.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,3.0,0.0,3.0,2.0,2.0,4.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,4.0,0.0,3.0,3.0,3.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,2.0,3.0,4.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,4.0,4.0,3.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,4.0,3.0,0.0,4.0,2.0,0.0,4.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,3.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,4.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0,2.0,4.0,0.0,4.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,4.0,1.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,4.0,0.0,1.0,4.0,1.0,4.0,0.0,2.0,0.0,1.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,1.0,0.0,4.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,3.0,0.0,4.0,4.0,1.0,4.0,2.0,4.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,2.0,4.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,1.0,3.0,2.0,3.0,4.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,0.0,3.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,4.0,3.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,4.0,3.0,4.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,4.0,0.0,2.0,4.0,2.0,1.0,0.0,2.0,0.0,2.0,3.0,3.0,3.0,0.0,1.0,4.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,4.0,2.0,3.0,4.0,4.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,4.0,1.0,2.0,0.0,0.0,4.0,3.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,4.0,1.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,0.0,3.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,4.0,0.0,2.0,3.0,2.0,0.0,4.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,4.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,0.0,0.0,4.0,2.0,1.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,4.0,2.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,3.0,1.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,4.0,0.0,3.0,3.0,4.0,4.0,2.0,1.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,3.0,2.0,3.0,0.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,4.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,4.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,3.0,0.0,0.0,3.0,0.0,4.0,1.0,4.0,3.0,3.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,4.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,4.0,3.0,4.0,1.0,0.0,4.0,0.0,4.0,2.0,3.0,4.0,0.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,0.0,2.0,2.0,4.0,0.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,0.0,3.0,2.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0"
-1.513381575280054,-0.039964681301522614,31.666581926433967,1.0821515945813567,"0.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0"
-0.8062884527082869,-0.018528452196487976,31.666581926433967,1.0821515945813567,"0.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0"
-0.0790597063963735,0.031435322187948304,31.666581926433967,1.0821515945813567,"0.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0"
0.31219683507408325,0.04291409844859228,31.666581926433967,1.0821515945813567,"0.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0"
0.946918133360236,0.06210585370297236,31.666581926433967,1.0821515945813567,"0.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0"
1.53966633169632,0.08236188775594552,31.666581926433967,1.0821515945813567,"0.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0"
1.8543770694625061,0.09189765866427839,31.666581926433967,1.0821515945813567,"0.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0"
2.142781724594195,0.09917242477007189,31.666581926433967,1.0821515945813567,"0.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0"
2.4762210758709604,0.10872945973212668,31.666581926433967,1.0821515945813567,"0.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0"
